left_x0,left_y0,left_z0,left_x1,left_y1,left_z1,left_x2,left_y2,left_z2,left_x3,left_y3,left_z3,left_x4,left_y4,left_z4,left_x5,left_y5,left_z5,left_x6,left_y6,left_z6,left_x7,left_y7,left_z7,left_x8,left_y8,left_z8,left_x9,left_y9,left_z9,left_x10,left_y10,left_z10,left_x11,left_y11,left_z11,left_x12,left_y12,left_z12,left_x13,left_y13,left_z13,left_x14,left_y14,left_z14,left_x15,left_y15,left_z15,left_x16,left_y16,left_z16,left_x17,left_y17,left_z17,left_x18,left_y18,left_z18,left_x19,left_y19,left_z19,left_x20,left_y20,left_z20,right_x0,right_y0,right_z0,right_x1,right_y1,right_z1,right_x2,right_y2,right_z2,right_x3,right_y3,right_z3,right_x4,right_y4,right_z4,right_x5,right_y5,right_z5,right_x6,right_y6,right_z6,right_x7,right_y7,right_z7,right_x8,right_y8,right_z8,right_x9,right_y9,right_z9,right_x10,right_y10,right_z10,right_x11,right_y11,right_z11,right_x12,right_y12,right_z12,right_x13,right_y13,right_z13,right_x14,right_y14,right_z14,right_x15,right_y15,right_z15,right_x16,right_y16,right_z16,right_x17,right_y17,right_z17,right_x18,right_y18,right_z18,right_x19,right_y19,right_z19,right_x20,right_y20,right_z20,label
0.34338003396987915,0.6476472616195679,-3.1885733164926933e-07,0.3501415252685547,0.5448786020278931,-0.02087046019732952,0.3736066520214081,0.43354737758636475,-0.055642809718847275,0.4032539129257202,0.35225462913513184,-0.09285980463027954,0.43327444791793823,0.3068965673446655,-0.13551311194896698,0.31764039397239685,0.4898388385772705,-0.07785914838314056,0.39821431040763855,0.4132433533668518,-0.13022901117801666,0.4550677537918091,0.3810679316520691,-0.16752833127975464,0.5004463195800781,0.36548447608947754,-0.18849265575408936,0.320663183927536,0.5659278035163879,-0.09009707719087601,0.4052318334579468,0.4833715558052063,-0.14023947715759277,0.4769933819770813,0.455657035112381,-0.15962550044059753,0.5308008193969727,0.4403866231441498,-0.17020605504512787,0.33164671063423157,0.6384870409965515,-0.10151395946741104,0.40940678119659424,0.5691234469413757,-0.14825716614723206,0.4771971106529236,0.5350536108016968,-0.1501070261001587,0.5259535908699036,0.5115424990653992,-0.14446313679218292,0.34985020756721497,0.7063894867897034,-0.1141895279288292,0.41832029819488525,0.6658737063407898,-0.14496885240077972,0.4624384045600891,0.6263534426689148,-0.14130322635173798,0.49552881717681885,0.5953472852706909,-0.13465355336666107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Stop
0.32957732677459717,0.6639871001243591,7.323812383219774e-07,0.3409174382686615,0.5447004437446594,-0.02839995175600052,0.3633855879306793,0.4502044916152954,-0.06796778738498688,0.40271657705307007,0.3917371332645416,-0.10416223108768463,0.44288164377212524,0.3402809202671051,-0.14365746080875397,0.32162681221961975,0.4595097601413727,-0.1205606535077095,0.3827645182609558,0.40720105171203613,-0.18712590634822845,0.4400491714477539,0.3861725926399231,-0.22545631229877472,0.48884084820747375,0.3664281964302063,-0.24818962812423706,0.31662487983703613,0.546001672744751,-0.1354101598262787,0.4000908136367798,0.4771896302700043,-0.20509907603263855,0.4733648896217346,0.4510343372821808,-0.22889359295368195,0.5299190878868103,0.4341261386871338,-0.24290944635868073,0.3257681727409363,0.6286742687225342,-0.14994508028030396,0.41098517179489136,0.5669065117835999,-0.21501974761486053,0.4802156090736389,0.5372104048728943,-0.22742363810539246,0.5293827652931213,0.5146310329437256,-0.2297278791666031,0.3423917889595032,0.7012002468109131,-0.16443809866905212,0.396479994058609,0.669500470161438,-0.2113567590713501,0.44013383984565735,0.6359050869941711,-0.2219172567129135,0.4745435118675232,0.6043695211410522,-0.2268337905406952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Stop
0.31892481446266174,0.6551989912986755,7.989759751581005e-07,0.32501813769340515,0.5386959314346313,-0.026394862681627274,0.34233394265174866,0.44182753562927246,-0.053474441170692444,0.36862632632255554,0.37227797508239746,-0.07653100043535233,0.40689191222190857,0.32090890407562256,-0.10207057744264603,0.3241950273513794,0.44634097814559937,-0.08668480068445206,0.3920730650424957,0.40787273645401,-0.13365405797958374,0.44483718276023865,0.3829367756843567,-0.16242597997188568,0.4920646548271179,0.3686034083366394,-0.17962129414081573,0.3257727026939392,0.5314653515815735,-0.09518051147460938,0.41208264231681824,0.47579050064086914,-0.14400245249271393,0.4779904782772064,0.45112907886505127,-0.1631397157907486,0.5310439467430115,0.4397422671318054,-0.17409034073352814,0.3391059637069702,0.6139581799507141,-0.10363458842039108,0.4221709370613098,0.5628653764724731,-0.15090438723564148,0.4825546443462372,0.5331030488014221,-0.16162800788879395,0.5298237800598145,0.5099649429321289,-0.16351820528507233,0.3569117486476898,0.6821441650390625,-0.11267799139022827,0.4095449149608612,0.6544185876846313,-0.1482977420091629,0.4498850107192993,0.6285704374313354,-0.15464387834072113,0.4858369827270508,0.6086828112602234,-0.15546928346157074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Stop
0.2895737290382385,0.6599938273429871,8.133771984830673e-07,0.3126407861709595,0.551865816116333,-0.024494100362062454,0.33748286962509155,0.45074358582496643,-0.05032716691493988,0.3670320510864258,0.37967002391815186,-0.07164648175239563,0.4043717384338379,0.32045018672943115,-0.09471306949853897,0.33073174953460693,0.4524393379688263,-0.09048889577388763,0.3980448842048645,0.40214475989341736,-0.13488775491714478,0.45249277353286743,0.3784762918949127,-0.16006633639335632,0.49845999479293823,0.3697001338005066,-0.1748451143503189,0.32573696970939636,0.5292004346847534,-0.09785458445549011,0.41024327278137207,0.4802792966365814,-0.14509786665439606,0.47980761528015137,0.4566541910171509,-0.16387468576431274,0.5331121683120728,0.45025935769081116,-0.17479316890239716,0.33303922414779663,0.6113561987876892,-0.10424163192510605,0.4169970154762268,0.5659899115562439,-0.14862245321273804,0.4834415018558502,0.53871750831604,-0.1610947847366333,0.532590389251709,0.519793689250946,-0.16531722247600555,0.3462863862514496,0.67972332239151,-0.11072040349245071,0.40650931000709534,0.6472827196121216,-0.14633148908615112,0.45157885551452637,0.6232611536979675,-0.1554475575685501,0.48973625898361206,0.6068843603134155,-0.1586066633462906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Stop
0.28335365653038025,0.648439884185791,8.297927251987858e-07,0.3043885827064514,0.554992139339447,-0.023204579949378967,0.33010926842689514,0.4480310380458832,-0.04823017865419388,0.36383891105651855,0.3754624128341675,-0.06857028603553772,0.4001214802265167,0.3097032308578491,-0.0899861678481102,0.3295450508594513,0.4708510935306549,-0.08941621333360672,0.3973385691642761,0.40883156657218933,-0.1294359415769577,0.4511271119117737,0.38592225313186646,-0.1483515053987503,0.49433472752571106,0.37304824590682983,-0.15846294164657593,0.32931867241859436,0.5370854139328003,-0.09479526430368423,0.41223928332328796,0.4824178218841553,-0.13525642454624176,0.48106181621551514,0.4566042423248291,-0.14947068691253662,0.5310964584350586,0.4451505243778229,-0.15757907927036285,0.33629244565963745,0.6137121915817261,-0.09891705214977264,0.41362687945365906,0.5562869310379028,-0.1373608559370041,0.4805947542190552,0.5348238945007324,-0.14843688905239105,0.525383710861206,0.5179727673530579,-0.1524159014225006,0.34892576932907104,0.6773977279663086,-0.10265064239501953,0.4091169834136963,0.6366274356842041,-0.13694773614406586,0.452554851770401,0.6143969297409058,-0.14764873683452606,0.4834887385368347,0.5952856540679932,-0.15195317566394806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Stop
0.2963702082633972,0.6456848978996277,8.512980684827198e-07,0.31231656670570374,0.5522864460945129,-0.026719994843006134,0.3372223377227783,0.44615864753723145,-0.05492760241031647,0.367161363363266,0.37135446071624756,-0.077046237885952,0.4014487564563751,0.3048279285430908,-0.10045250505208969,0.33184152841567993,0.4683782458305359,-0.10116096585988998,0.39570844173431396,0.41205528378486633,-0.14590203762054443,0.44791701436042786,0.387005090713501,-0.1675412356853485,0.49134665727615356,0.37511590123176575,-0.18019035458564758,0.3375166654586792,0.5342562794685364,-0.10643762350082397,0.41550368070602417,0.4806744456291199,-0.15190362930297852,0.48175251483917236,0.45685407519340515,-0.16940629482269287,0.5327913165092468,0.4462706744670868,-0.18081356585025787,0.3447532057762146,0.6076450943946838,-0.11027166247367859,0.4186742305755615,0.5548334717750549,-0.1526094377040863,0.4801635146141052,0.5349159836769104,-0.16676051914691925,0.5279781222343445,0.5167869329452515,-0.1741456836462021,0.3541308641433716,0.6764625310897827,-0.11357130855321884,0.40875616669654846,0.641761302947998,-0.151512011885643,0.4499519169330597,0.6175369024276733,-0.1660737693309784,0.4838573634624481,0.5927556753158569,-0.17429764568805695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Stop
0.29447734355926514,0.632310152053833,9.09076220523275e-07,0.31218570470809937,0.5427931547164917,-0.027478910982608795,0.33702409267425537,0.4447155296802521,-0.057715099304914474,0.3675977289676666,0.3734510540962219,-0.08136720955371857,0.4016333520412445,0.30693116784095764,-0.10633424669504166,0.33013710379600525,0.4649330675601959,-0.10519421845674515,0.39499717950820923,0.40997570753097534,-0.15076710283756256,0.44762176275253296,0.3852590322494507,-0.17248131334781647,0.4911893904209137,0.3760950565338135,-0.18477411568164825,0.33487093448638916,0.533047616481781,-0.1101488471031189,0.4158851206302643,0.48044565320014954,-0.15613363683223724,0.4826144278049469,0.4566957354545593,-0.17184388637542725,0.5321025848388672,0.44787734746932983,-0.18168582022190094,0.34305885434150696,0.607489287853241,-0.11354809254407883,0.42187386751174927,0.5529828071594238,-0.1555551290512085,0.48271986842155457,0.5310590267181396,-0.16674195230007172,0.5270712375640869,0.5112953186035156,-0.17192630469799042,0.3538774251937866,0.6741714477539062,-0.11654339730739594,0.41039493680000305,0.6371736526489258,-0.15335151553153992,0.4508364498615265,0.6128828525543213,-0.1653558611869812,0.48310887813568115,0.5894142985343933,-0.17153222858905792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Stop
0.30592644214630127,0.6298965811729431,9.341096642856428e-07,0.32245007157325745,0.5361968278884888,-0.03053259290754795,0.34408238530158997,0.44146233797073364,-0.06598983705043793,0.3705335557460785,0.3735673427581787,-0.09345829486846924,0.402193158864975,0.3077424168586731,-0.12273860722780228,0.3316590189933777,0.4611635208129883,-0.12716811895370483,0.3965720236301422,0.41073423624038696,-0.18046130239963531,0.4495345950126648,0.38892316818237305,-0.2066524475812912,0.4938046336174011,0.38207024335861206,-0.22203107178211212,0.33645129203796387,0.5311852097511292,-0.1324828714132309,0.41434890031814575,0.4785342812538147,-0.18742261826992035,0.481953889131546,0.4566391110420227,-0.2079278528690338,0.5331283807754517,0.4492737352848053,-0.22158539295196533,0.3456900119781494,0.6057604551315308,-0.13513188064098358,0.42021965980529785,0.5555772185325623,-0.18377859890460968,0.48152533173561096,0.5359771847724915,-0.19915388524532318,0.5288849472999573,0.5189931392669678,-0.20775851607322693,0.3577874004840851,0.6744281053543091,-0.1370706558227539,0.41048067808151245,0.6382989883422852,-0.1790841668844223,0.4503956437110901,0.6123958826065063,-0.19512461125850677,0.4838389456272125,0.5889350771903992,-0.2048904001712799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Stop
0.3021957278251648,0.6290054321289062,9.138385053120146e-07,0.3214385509490967,0.5456411242485046,-0.027279986068606377,0.3426835834980011,0.4500904083251953,-0.05726678669452667,0.36916935443878174,0.38251540064811707,-0.08110129833221436,0.4014114737510681,0.31669336557388306,-0.10633604228496552,0.3323691487312317,0.45988988876342773,-0.10250324010848999,0.39860689640045166,0.40782880783081055,-0.1472647786140442,0.4523627460002899,0.38538557291030884,-0.16929498314857483,0.49519026279449463,0.37520307302474976,-0.18160824477672577,0.3326835036277771,0.52609783411026,-0.10686180740594864,0.41187357902526855,0.4745636582374573,-0.1536000818014145,0.4804135262966156,0.45572736859321594,-0.16999764740467072,0.532146692276001,0.4486972987651825,-0.1793666034936905,0.34055444598197937,0.600811779499054,-0.10955815017223358,0.4154341518878937,0.5457749366760254,-0.1530580371618271,0.47881168127059937,0.5301836729049683,-0.16417595744132996,0.5250433683395386,0.5180736184120178,-0.16813647747039795,0.3537484109401703,0.6649290323257446,-0.11182621866464615,0.40796053409576416,0.6257961988449097,-0.14929381012916565,0.448172003030777,0.6081144213676453,-0.16039365530014038,0.4802212715148926,0.5918086767196655,-0.16521015763282776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Stop
0.3055749535560608,0.6287322044372559,9.420883770872024e-07,0.3237582743167877,0.5386031866073608,-0.03037131391465664,0.34392252564430237,0.44520917534828186,-0.06434300541877747,0.3702387809753418,0.38094228506088257,-0.09091775864362717,0.4023514986038208,0.3165466785430908,-0.11894567310810089,0.3330639600753784,0.4578021764755249,-0.11781424283981323,0.3975520133972168,0.4063803255558014,-0.16817264258861542,0.45090967416763306,0.38462507724761963,-0.19419710338115692,0.4938874840736389,0.3750542998313904,-0.2091430425643921,0.3313916325569153,0.5283179879188538,-0.1218879297375679,0.41135090589523315,0.47932547330856323,-0.17420585453510284,0.48058316111564636,0.46082982420921326,-0.19314315915107727,0.5323013067245483,0.4543623924255371,-0.2046000212430954,0.3392830789089203,0.6056970357894897,-0.12374389916658401,0.41462135314941406,0.55253666639328,-0.170347660779953,0.4785965085029602,0.5346657037734985,-0.18262659013271332,0.5251119136810303,0.5207228660583496,-0.18789826333522797,0.3529345393180847,0.6697930097579956,-0.12529052793979645,0.4071354269981384,0.6312217712402344,-0.16417734324932098,0.4474101662635803,0.6101769208908081,-0.17596808075904846,0.4798119068145752,0.5918000936508179,-0.1818409264087677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Stop
0.29961904883384705,0.622803270816803,9.441796464670915e-07,0.3200584053993225,0.5360192060470581,-0.028468575328588486,0.3420744240283966,0.4446079432964325,-0.06004229560494423,0.3694124221801758,0.3804677724838257,-0.08481784164905548,0.4005184769630432,0.3161047101020813,-0.11090710014104843,0.3321537673473358,0.4498090445995331,-0.10936753451824188,0.39861398935317993,0.4016295075416565,-0.15622684359550476,0.45229652523994446,0.3820970058441162,-0.18048036098480225,0.4941726326942444,0.3737778663635254,-0.19426603615283966,0.3296884000301361,0.5217769742012024,-0.11338692903518677,0.41275283694267273,0.47482940554618835,-0.1617792546749115,0.48167675733566284,0.45808327198028564,-0.1788955181837082,0.532035231590271,0.4528084993362427,-0.1891271322965622,0.3375100791454315,0.6010423898696899,-0.1153699979186058,0.4180159270763397,0.550965428352356,-0.15799830853939056,0.4828212261199951,0.5334529876708984,-0.16836170852184296,0.5283994674682617,0.5201218724250793,-0.17242467403411865,0.35080572962760925,0.6662464141845703,-0.11717454344034195,0.4097014367580414,0.6287498474121094,-0.15197508037090302,0.45091912150382996,0.6079109907150269,-0.16136613488197327,0.4831387400627136,0.590258002281189,-0.16557662189006805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Stop
0.3034915626049042,0.6293576955795288,9.296509801970387e-07,0.32196199893951416,0.5398960113525391,-0.029135078191757202,0.34305381774902344,0.443533331155777,-0.061484865844249725,0.3693155348300934,0.3791096806526184,-0.0869700014591217,0.40088552236557007,0.3148535490036011,-0.11387263983488083,0.33154523372650146,0.45801812410354614,-0.11250177025794983,0.3956041634082794,0.40656256675720215,-0.16069017350673676,0.4499569535255432,0.38519084453582764,-0.18548479676246643,0.4939855635166168,0.3753877282142639,-0.19967275857925415,0.3303719758987427,0.5294114351272583,-0.11689835786819458,0.4106581211090088,0.47784483432769775,-0.16695228219032288,0.4800729751586914,0.4573376774787903,-0.18528972566127777,0.5319900512695312,0.448838472366333,-0.19619785249233246,0.3385324478149414,0.6082313060760498,-0.11915121227502823,0.41445520520210266,0.5517875552177429,-0.16422824561595917,0.4788055419921875,0.5314536094665527,-0.1760067492723465,0.5253435969352722,0.5153308510780334,-0.1807105392217636,0.35243284702301025,0.6735819578170776,-0.12110506743192673,0.4082507789134979,0.6320979595184326,-0.1589018851518631,0.44914114475250244,0.6093897819519043,-0.17001089453697205,0.48140949010849,0.5902331471443176,-0.1751992553472519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Stop
0.30151301622390747,0.6226677894592285,9.475089086663502e-07,0.3211860656738281,0.5345805883407593,-0.030069420114159584,0.3427470028400421,0.4420795738697052,-0.06328261643648148,0.3697592616081238,0.378490686416626,-0.08921253681182861,0.4014274775981903,0.3141897916793823,-0.11668804287910461,0.3314676284790039,0.4527711272239685,-0.11586547642946243,0.39821913838386536,0.4044110178947449,-0.16480815410614014,0.45140910148620605,0.38566479086875916,-0.18992219865322113,0.49367576837539673,0.37755218148231506,-0.2043517678976059,0.330089271068573,0.5249204635620117,-0.11956149339675903,0.41138702630996704,0.47674185037612915,-0.17041806876659393,0.48007404804229736,0.4594503939151764,-0.1881391853094101,0.53122878074646,0.45337027311325073,-0.19886967539787292,0.3382144272327423,0.6028271913528442,-0.12105865776538849,0.41637924313545227,0.5506131052970886,-0.16585847735404968,0.4794195294380188,0.5328285098075867,-0.17654941976070404,0.5245188474655151,0.5188318490982056,-0.18090352416038513,0.35169318318367004,0.6670452952384949,-0.12235280871391296,0.40868115425109863,0.6293352842330933,-0.15926240384578705,0.4495318531990051,0.6079899072647095,-0.1696956306695938,0.48194506764411926,0.5897148847579956,-0.1747354120016098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Stop
0.3063657581806183,0.6224693059921265,9.374560931973974e-07,0.32460904121398926,0.5341653227806091,-0.029271287843585014,0.3450049161911011,0.4413556754589081,-0.06176671013236046,0.3714052438735962,0.37798887491226196,-0.08721848577260971,0.402574747800827,0.31404614448547363,-0.11398562043905258,0.3327288031578064,0.4552609324455261,-0.1127537190914154,0.3985041081905365,0.40388190746307373,-0.16051585972309113,0.45186862349510193,0.38207459449768066,-0.18468846380710602,0.4945024847984314,0.37270039319992065,-0.19844114780426025,0.3318833112716675,0.5271081328392029,-0.11676075309515,0.4119247496128082,0.4757084548473358,-0.166244775056839,0.4808730483055115,0.45713087916374207,-0.18372774124145508,0.5321472883224487,0.4504958391189575,-0.1942206770181656,0.34052637219429016,0.6050033569335938,-0.11862143129110336,0.41624361276626587,0.5499801635742188,-0.16280785202980042,0.47972044348716736,0.5316300988197327,-0.173873633146286,0.5250755548477173,0.5173800587654114,-0.17839325964450836,0.3549744784832001,0.6694633960723877,-0.120212621986866,0.41049274802207947,0.6305906772613525,-0.15716375410556793,0.45041629672050476,0.6102339625358582,-0.16777357459068298,0.48150479793548584,0.5918437242507935,-0.17283326387405396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Stop
0.3025309443473816,0.6173560619354248,9.309041502092441e-07,0.3225901126861572,0.5327074527740479,-0.026384644210338593,0.3442675471305847,0.4409099221229553,-0.05537037178874016,0.3716062903404236,0.3772287964820862,-0.07828911393880844,0.40283986926078796,0.31423431634902954,-0.10247190296649933,0.3332828879356384,0.45095983147621155,-0.10065004229545593,0.4003421366214752,0.4014619290828705,-0.14432045817375183,0.4535614550113678,0.3816588521003723,-0.166612446308136,0.4953167140483856,0.3727467656135559,-0.17921370267868042,0.3310922682285309,0.5217912793159485,-0.10507920384407043,0.41437041759490967,0.47259873151779175,-0.15017926692962646,0.4831618368625641,0.4560910165309906,-0.1662949174642563,0.5339574813842773,0.45027774572372437,-0.17575208842754364,0.3387542963027954,0.6002835631370544,-0.10763976722955704,0.4196438193321228,0.5466545820236206,-0.1477285623550415,0.48334670066833496,0.5297922492027283,-0.1572730541229248,0.5276119709014893,0.5160244703292847,-0.16081072390079498,0.35222432017326355,0.6646531820297241,-0.11000950634479523,0.4107345938682556,0.6272351145744324,-0.14321927726268768,0.4516410827636719,0.6067924499511719,-0.1518636792898178,0.4828087091445923,0.5885396003723145,-0.15548747777938843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Stop
0.3029080629348755,0.6192008256912231,9.312324209531653e-07,0.32065626978874207,0.5326606631278992,-0.02826765552163124,0.3428148627281189,0.43936264514923096,-0.05900314450263977,0.37053442001342773,0.37532728910446167,-0.08314381539821625,0.40249738097190857,0.31403863430023193,-0.1086435467004776,0.3323068618774414,0.45454585552215576,-0.1067211851477623,0.3986547887325287,0.40180039405822754,-0.15229609608650208,0.45301538705825806,0.3788082003593445,-0.17512600123882294,0.49617213010787964,0.369108647108078,-0.1877652108669281,0.33246704936027527,0.524469792842865,-0.11059098690748215,0.4119516611099243,0.4701065421104431,-0.15756963193416595,0.48174965381622314,0.45055970549583435,-0.17435042560100555,0.5332674384117126,0.4444838762283325,-0.18406157195568085,0.34131866693496704,0.6015006899833679,-0.11244101822376251,0.4172716736793518,0.5433299541473389,-0.15473264455795288,0.4812251031398773,0.5246289372444153,-0.16557563841342926,0.5267711281776428,0.510965883731842,-0.16971355676651,0.3555680811405182,0.6659358739852905,-0.11400151252746582,0.41163671016693115,0.6251067519187927,-0.14933016896247864,0.4519651532173157,0.6047629117965698,-0.15916544198989868,0.4831622838973999,0.5874803066253662,-0.16343890130519867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Stop
0.30647361278533936,0.619925856590271,9.593131835572422e-07,0.3236391544342041,0.5316177606582642,-0.03001847304403782,0.3437809944152832,0.4410931468009949,-0.0637737363576889,0.3703311085700989,0.37645477056503296,-0.09005816280841827,0.40169569849967957,0.31114912033081055,-0.11786886304616928,0.33108198642730713,0.45115992426872253,-0.11623469740152359,0.39601171016693115,0.39675429463386536,-0.16534468531608582,0.45086735486984253,0.37405791878700256,-0.19039125740528107,0.4953532814979553,0.3660084307193756,-0.20458285510540009,0.33393394947052,0.5231791734695435,-0.11998762935400009,0.4131099283695221,0.4675840735435486,-0.17003129422664642,0.4821208119392395,0.44676315784454346,-0.18820136785507202,0.5327451229095459,0.4390067458152771,-0.19946661591529846,0.3445010483264923,0.6007508039474487,-0.12142352759838104,0.42041894793510437,0.5436791777610779,-0.1654188334941864,0.4829309284687042,0.5231325030326843,-0.17623686790466309,0.5281985998153687,0.5067494511604309,-0.18112146854400635,0.35949182510375977,0.6661136746406555,-0.12251933664083481,0.4126519560813904,0.6231634020805359,-0.15875427424907684,0.45108562707901,0.5990950465202332,-0.16872283816337585,0.48155540227890015,0.5783717036247253,-0.1736309826374054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Stop
0.30627480149269104,0.6187340021133423,9.435572110305657e-07,0.3237784802913666,0.5306506752967834,-0.028249770402908325,0.34408900141716003,0.437496542930603,-0.059871748089790344,0.37113437056541443,0.3728921413421631,-0.08487390726804733,0.4038969874382019,0.3110532760620117,-0.11119373887777328,0.33438819646835327,0.44679445028305054,-0.10883975028991699,0.40065085887908936,0.39255082607269287,-0.1554614156484604,0.45469021797180176,0.3715932369232178,-0.17914149165153503,0.4976930320262909,0.3631932735443115,-0.19229817390441895,0.33269596099853516,0.5180858373641968,-0.11286411434412003,0.41428089141845703,0.4627484977245331,-0.1608337163925171,0.4831341803073883,0.4431474804878235,-0.17767030000686646,0.5336446762084961,0.4361356496810913,-0.18740783631801605,0.3412478268146515,0.5964897871017456,-0.11473559588193893,0.4190472364425659,0.5379598140716553,-0.15733198821544647,0.4825623035430908,0.5184717178344727,-0.1672341227531433,0.5269020795822144,0.5038287043571472,-0.17072072625160217,0.356173038482666,0.6606773138046265,-0.11633428931236267,0.4140136241912842,0.617358386516571,-0.15078158676624298,0.4535694718360901,0.595863938331604,-0.15923228859901428,0.48319631814956665,0.5785025358200073,-0.16263659298419952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Stop
